"","temp","sh","stability","S","CA","CS","CB","N"
"6184",300.909731543624,1386.13154362416,"seagrass",170.93,0.16,3.35,4390.85,0.03
"6185",300.972147651007,1386.13154362416,"seagrass",170.89,0.16,3.35,4368.55,0.03
"6186",301.034563758389,1386.13154362416,"seagrass",170.85,0.16,3.35,4346.31,0.03
"6187",301.096979865772,1386.13154362416,"seagrass",170.81,0.16,3.35,4324.14,0.03
"6188",301.159395973154,1386.13154362416,"seagrass",170.76,0.16,3.35,4302.02,0.03
"6189",301.221812080537,1386.13154362416,"seagrass",170.71,0.16,3.35,4279.96,0.03
"6190",301.284228187919,1386.13154362416,"seagrass",170.65,0.16,3.35,4257.95,0.03
"6191",301.346644295302,1386.13154362416,"seagrass",170.59,0.16,3.34,4235.99,0.03
"6192",301.409060402685,1386.13154362416,"seagrass",170.53,0.16,3.34,4214.07,0.03
"6193",301.471476510067,1386.13154362416,"seagrass",170.47,0.16,3.34,4192.19,0.03
"6194",301.53389261745,1386.13154362416,"seagrass",170.4,0.16,3.34,4170.34,0.03
"6195",301.596308724832,1386.13154362416,"seagrass",170.33,0.16,3.34,4148.53,0.04
"6196",301.658724832215,1386.13154362416,"seagrass",170.25,0.16,3.34,4126.74,0.04
"6197",301.721140939597,1386.13154362416,"seagrass",170.17,0.16,3.34,4104.96,0.04
"6198",301.78355704698,1386.13154362416,"seagrass",170.08,0.16,3.33,4083.19,0.04
"6199",301.845973154362,1386.13154362416,"seagrass",169.99,0.16,3.33,4061.43,0.04
"6200",301.908389261745,1386.13154362416,"seagrass",169.89,0.16,3.33,4039.66,0.04
"6201",301.970805369128,1386.13154362416,"seagrass",169.79,0.16,3.33,4017.88,0.04
"6202",302.03322147651,1386.13154362416,"seagrass",169.67,0.16,3.33,3996.07,0.04
"6203",302.095637583893,1386.13154362416,"seagrass",169.56,0.16,3.32,3974.23,0.04
"6204",302.158053691275,1386.13154362416,"seagrass",169.43,0.16,3.32,3952.34,0.04
"6205",302.220469798658,1386.13154362416,"seagrass",169.29,0.16,3.32,3930.38,0.04
"6206",302.28288590604,1386.13154362416,"seagrass",169.15,0.16,3.32,3908.35,0.04
"6207",302.345302013423,1386.13154362416,"seagrass",168.99,0.16,3.31,3886.23,0.04
"6208",302.407718120805,1386.13154362416,"seagrass",168.82,0.15,3.31,3863.98,0.04
"6209",302.470134228188,1386.13154362416,"seagrass",168.64,0.15,3.31,3841.6,0.05
"6210",302.53255033557,1386.13154362416,"seagrass",168.44,0.15,3.3,3819.06,0.05
"6211",302.594966442953,1386.13154362416,"seagrass",168.23,0.15,3.3,3796.32,0.05
"6212",302.657382550336,1386.13154362416,"seagrass",168,0.15,3.3,3773.36,0.05
"6213",302.719798657718,1386.13154362416,"seagrass",167.75,0.15,3.29,3750.12,0.05
"6214",302.782214765101,1386.13154362416,"seagrass",167.47,0.15,3.29,3726.57,0.05
"6215",302.844630872483,1386.13154362416,"seagrass",167.18,0.15,3.28,3702.65,0.05
"6216",302.907046979866,1386.13154362416,"seagrass",166.85,0.15,3.27,3678.28,0.06
"6217",302.969463087248,1386.13154362416,"seagrass",166.48,0.15,3.27,3653.41,0.06
"6218",303.031879194631,1386.13154362416,"seagrass",166.08,0.15,3.26,3627.91,0.06
"6219",303.094295302013,1386.13154362416,"seagrass",165.64,0.15,3.25,3601.69,0.06
"6220",303.156711409396,1386.13154362416,"seagrass",165.14,0.15,3.24,3574.59,0.07
"6221",303.219127516779,1386.13154362416,"seagrass",164.57,0.15,3.23,3546.42,0.07
"6222",303.281543624161,1386.13154362416,"seagrass",163.93,0.15,3.22,3516.97,0.07
"6223",303.343959731544,1386.13154362416,"seagrass",163.2,0.15,3.21,3485.93,0.08
"6224",303.406375838926,1386.13154362416,"seagrass",162.35,0.15,3.19,3452.89,0.08
"6225",303.468791946309,1386.13154362416,"seagrass",161.36,0.15,3.17,3417.33,0.09
"6226",303.531208053691,1386.13154362416,"seagrass",160.18,0.15,3.15,3378.51,0.1
"6227",303.593624161074,1386.13154362416,"seagrass",158.76,0.15,3.12,3335.34,0.1
"6228",303.656040268456,1386.13154362416,"seagrass",157.01,0.15,3.09,3286.24,0.12
"6229",303.718456375839,1386.13154362416,"seagrass",154.79,0.15,3.05,3228.65,0.13
"6230",303.780872483221,1386.13154362416,"seagrass",151.86,0.15,3,3158.24,0.15
"6231",303.843288590604,1386.13154362416,"seagrass",147.79,0.15,2.92,3066.67,0.17
"6232",303.905704697987,1386.13154362416,"bistable",141.52,0.15,2.8,2934.65,0.21
"6233",303.968120805369,1386.13154362416,"bistable",129.43,0.15,2.58,2694.04,0.28
"6234",304.030536912752,1386.13154362416,"bare",0,0.15,0,145.48,1.15
"6235",304.092953020134,1386.13154362416,"bare",0,0.15,0,144.59,1.15
"6236",304.155369127517,1386.13154362416,"bare",0,0.15,0,143.71,1.15
"6237",304.217785234899,1386.13154362416,"bare",0,0.15,0,142.83,1.15
"6238",304.280201342282,1386.13154362416,"bare",0,0.15,0,141.96,1.15
"6239",304.342617449664,1386.13154362416,"bare",0,0.15,0,141.1,1.15
"6240",304.405033557047,1386.13154362416,"bare",0,0.15,0,140.24,1.15
"6241",304.46744966443,1386.13154362416,"bare",0,0.15,0,139.38,1.15
"6242",304.529865771812,1386.13154362416,"bare",0,0.15,0,138.53,1.15
"6243",304.592281879195,1386.13154362416,"bare",0,0.15,0,137.68,1.15
"6244",304.654697986577,1386.13154362416,"bare",0,0.15,0,136.84,1.15
"6245",304.71711409396,1386.13154362416,"bare",0,0.15,0,136,1.15
"6246",304.779530201342,1386.13154362416,"bare",0,0.15,0,135.17,1.15
"6247",304.841946308725,1386.13154362416,"bare",0,0.15,0,134.34,1.15
"6248",304.904362416107,1386.13154362416,"bare",0,0.15,0,133.52,1.15
"6249",304.96677852349,1386.13154362416,"bare",0,0.15,0,132.7,1.15
"6250",305.029194630872,1386.13154362416,"bare",0,0.15,0,131.89,1.15
"6251",305.091610738255,1386.13154362416,"bare",0,0.15,0,131.08,1.15
"6252",305.154026845638,1386.13154362416,"bare",0,0.14,0,130.28,1.15
"6253",305.21644295302,1386.13154362416,"bare",0,0.14,0,129.48,1.15
"6254",305.278859060403,1386.13154362416,"bare",0,0.14,0,128.68,1.15
"6255",305.341275167785,1386.13154362416,"bare",0,0.14,0,127.89,1.15
"6256",305.403691275168,1386.13154362416,"bare",0,0.14,0,127.11,1.15
"6257",305.46610738255,1386.13154362416,"bare",0,0.14,0,126.33,1.15
"6258",305.528523489933,1386.13154362416,"bare",0,0.14,0,125.55,1.15
"6259",305.590939597315,1386.13154362416,"bare",0,0.14,0,124.78,1.15
"6260",305.653355704698,1386.13154362416,"bare",0,0.14,0,124.01,1.15
"6261",305.715771812081,1386.13154362416,"bare",0,0.14,0,123.25,1.15
"6262",305.778187919463,1386.13154362416,"bare",0,0.14,0,122.49,1.15
"6263",305.840604026846,1386.13154362416,"bare",0,0.14,0,121.74,1.15
"6264",305.903020134228,1386.13154362416,"bare",0,0.14,0,120.99,1.15
"6265",305.965436241611,1386.13154362416,"bare",0,0.14,0,120.24,1.15
"6266",306.027852348993,1386.13154362416,"bare",0,0.14,0,119.5,1.15
"6267",306.090268456376,1386.13154362416,"bare",0,0.14,0,118.76,1.15
"6268",306.152684563758,1386.13154362416,"bare",0,0.14,0,118.03,1.15
"6269",306.215100671141,1386.13154362416,"bare",0,0.14,0,117.3,1.15
"6270",306.277516778523,1386.13154362416,"bare",0,0.14,0,116.58,1.15
"6271",306.339932885906,1386.13154362416,"bare",0,0.14,0,115.86,1.15
"6272",306.402348993289,1386.13154362416,"bare",0,0.14,0,115.14,1.15
"6273",306.464765100671,1386.13154362416,"bare",0,0.14,0,114.43,1.15
"6274",306.527181208054,1386.13154362416,"bare",0,0.14,0,113.72,1.15
"6275",306.589597315436,1386.13154362416,"bare",0,0.14,0,113.02,1.15
"6276",306.652013422819,1386.13154362416,"bare",0,0.14,0,112.32,1.15
"6277",306.714429530201,1386.13154362416,"bare",0,0.14,0,111.63,1.15
"6278",306.776845637584,1386.13154362416,"bare",0,0.14,0,110.94,1.15
"6279",306.839261744966,1386.13154362416,"bare",0,0.14,0,110.25,1.15
"6280",306.901677852349,1386.13154362416,"bare",0,0.14,0,109.57,1.15
"6281",306.964093959732,1386.13154362416,"bare",0,0.14,0,108.89,1.15
"6282",307.026510067114,1386.13154362416,"bare",0,0.14,0,108.21,1.15
"6283",307.088926174497,1386.13154362416,"bare",0,0.14,0,107.54,1.15
"6284",307.151342281879,1386.13154362416,"bare",0,0.14,0,106.87,1.15
"6285",307.213758389262,1386.13154362416,"bare",0,0.14,0,106.21,1.15
"6286",307.276174496644,1386.13154362416,"bare",0,0.14,0,105.55,1.15
"6287",307.338590604027,1386.13154362416,"bare",0,0.14,0,104.9,1.15
"6288",307.401006711409,1386.13154362416,"bare",0,0.14,0,104.24,1.15
"6289",307.463422818792,1386.13154362416,"bare",0,0.14,0,103.6,1.15
"6290",307.525838926174,1386.13154362416,"bare",0,0.14,0,102.95,1.15
"6291",307.588255033557,1386.13154362416,"bare",0,0.14,0,102.31,1.15
"6292",307.65067114094,1386.13154362416,"bare",0,0.14,0,101.67,1.15
"6293",307.713087248322,1386.13154362416,"bare",0,0.14,0,101.04,1.15
"6294",307.775503355705,1386.13154362416,"bare",0,0.14,0,100.41,1.15
"6295",307.837919463087,1386.13154362416,"bare",0,0.14,0,99.79,1.15
"6296",307.90033557047,1386.13154362416,"bare",0,0.14,0,99.17,1.15
"6297",307.962751677852,1386.13154362416,"bare",0,0.13,0,98.55,1.15
"6298",308.025167785235,1386.13154362416,"bare",0,0.13,0,97.93,1.15
"6299",308.087583892617,1386.13154362416,"bare",0,0.13,0,97.32,1.15
"6300",308.15,1386.13154362416,"bare",0,0.13,0,96.71,1.15
"6301",298.85,1419.5932885906,"seagrass",170.92,0.17,3.36,5169.37,0.03
"6302",298.912416107383,1419.5932885906,"seagrass",170.93,0.17,3.36,5143.99,0.03
"6303",298.974832214765,1419.5932885906,"seagrass",170.93,0.17,3.36,5118.72,0.03
"6304",299.037248322148,1419.5932885906,"seagrass",170.93,0.17,3.36,5093.56,0.03
"6305",299.09966442953,1419.5932885906,"seagrass",170.93,0.17,3.36,5068.52,0.03
"6306",299.162080536913,1419.5932885906,"seagrass",170.93,0.16,3.36,5043.58,0.03
"6307",299.224496644295,1419.5932885906,"seagrass",170.93,0.16,3.36,5018.76,0.03
"6308",299.286912751678,1419.5932885906,"seagrass",170.93,0.16,3.36,4994.04,0.03
"6309",299.34932885906,1419.5932885906,"seagrass",170.92,0.16,3.36,4969.42,0.03
"6310",299.411744966443,1419.5932885906,"seagrass",170.92,0.16,3.36,4944.92,0.03
"6311",299.474161073826,1419.5932885906,"seagrass",170.92,0.16,3.36,4920.51,0.03
"6312",299.536577181208,1419.5932885906,"seagrass",170.91,0.16,3.36,4896.22,0.03
"6313",299.598993288591,1419.5932885906,"seagrass",170.9,0.16,3.36,4872.02,0.03
"6314",299.661409395973,1419.5932885906,"seagrass",170.9,0.16,3.36,4847.93,0.03
"6315",299.723825503356,1419.5932885906,"seagrass",170.89,0.16,3.36,4823.94,0.03
"6316",299.786241610738,1419.5932885906,"seagrass",170.88,0.16,3.36,4800.04,0.03
"6317",299.848657718121,1419.5932885906,"seagrass",170.87,0.16,3.36,4776.25,0.03
"6318",299.911073825503,1419.5932885906,"seagrass",170.85,0.16,3.36,4752.55,0.03
"6319",299.973489932886,1419.5932885906,"seagrass",170.84,0.16,3.35,4728.95,0.03
"6320",300.035906040268,1419.5932885906,"seagrass",170.83,0.16,3.35,4705.44,0.03
"6321",300.098322147651,1419.5932885906,"seagrass",170.81,0.16,3.35,4682.03,0.03
"6322",300.160738255034,1419.5932885906,"seagrass",170.79,0.16,3.35,4658.71,0.03
"6323",300.223154362416,1419.5932885906,"seagrass",170.77,0.16,3.35,4635.48,0.03
"6324",300.285570469799,1419.5932885906,"seagrass",170.75,0.16,3.35,4612.34,0.03
"6325",300.347986577181,1419.5932885906,"seagrass",170.73,0.16,3.35,4589.29,0.03
"6326",300.410402684564,1419.5932885906,"seagrass",170.71,0.16,3.35,4566.32,0.03
"6327",300.472818791946,1419.5932885906,"seagrass",170.69,0.16,3.35,4543.43,0.03
"6328",300.535234899329,1419.5932885906,"seagrass",170.66,0.16,3.35,4520.63,0.03
"6329",300.597651006711,1419.5932885906,"seagrass",170.63,0.16,3.35,4497.91,0.03
"6330",300.660067114094,1419.5932885906,"seagrass",170.6,0.16,3.35,4475.27,0.03
"6331",300.722483221477,1419.5932885906,"seagrass",170.57,0.16,3.35,4452.71,0.03
"6332",300.784899328859,1419.5932885906,"seagrass",170.53,0.16,3.35,4430.21,0.03
"6333",300.847315436242,1419.5932885906,"seagrass",170.5,0.16,3.35,4407.8,0.03
"6334",300.909731543624,1419.5932885906,"seagrass",170.46,0.16,3.35,4385.45,0.03
"6335",300.972147651007,1419.5932885906,"seagrass",170.42,0.16,3.35,4363.16,0.03
"6336",301.034563758389,1419.5932885906,"seagrass",170.38,0.16,3.35,4340.94,0.03
"6337",301.096979865772,1419.5932885906,"seagrass",170.33,0.16,3.34,4318.79,0.03
"6338",301.159395973154,1419.5932885906,"seagrass",170.28,0.16,3.34,4296.69,0.03
"6339",301.221812080537,1419.5932885906,"seagrass",170.23,0.16,3.34,4274.64,0.03
"6340",301.284228187919,1419.5932885906,"seagrass",170.18,0.16,3.34,4252.64,0.03
"6341",301.346644295302,1419.5932885906,"seagrass",170.12,0.16,3.34,4230.7,0.03
"6342",301.409060402685,1419.5932885906,"seagrass",170.06,0.16,3.34,4208.79,0.03
"6343",301.471476510067,1419.5932885906,"seagrass",169.99,0.16,3.34,4186.93,0.03
"6344",301.53389261745,1419.5932885906,"seagrass",169.92,0.16,3.34,4165.09,0.04
"6345",301.596308724832,1419.5932885906,"seagrass",169.85,0.16,3.34,4143.29,0.04
"6346",301.658724832215,1419.5932885906,"seagrass",169.77,0.16,3.33,4121.51,0.04
"6347",301.721140939597,1419.5932885906,"seagrass",169.69,0.16,3.33,4099.74,0.04
"6348",301.78355704698,1419.5932885906,"seagrass",169.6,0.16,3.33,4077.98,0.04
"6349",301.845973154362,1419.5932885906,"seagrass",169.51,0.16,3.33,4056.22,0.04
"6350",301.908389261745,1419.5932885906,"seagrass",169.41,0.16,3.33,4034.46,0.04
"6351",301.970805369128,1419.5932885906,"seagrass",169.31,0.16,3.32,4012.68,0.04
"6352",302.03322147651,1419.5932885906,"seagrass",169.19,0.16,3.32,3990.88,0.04
"6353",302.095637583893,1419.5932885906,"seagrass",169.07,0.16,3.32,3969.03,0.04
"6354",302.158053691275,1419.5932885906,"seagrass",168.94,0.16,3.32,3947.14,0.04
"6355",302.220469798658,1419.5932885906,"seagrass",168.81,0.16,3.32,3925.18,0.04
"6356",302.28288590604,1419.5932885906,"seagrass",168.66,0.16,3.31,3903.15,0.04
"6357",302.345302013423,1419.5932885906,"seagrass",168.5,0.16,3.31,3881.01,0.04
"6358",302.407718120805,1419.5932885906,"seagrass",168.33,0.15,3.31,3858.76,0.04
"6359",302.470134228188,1419.5932885906,"seagrass",168.15,0.15,3.3,3836.36,0.05
"6360",302.53255033557,1419.5932885906,"seagrass",167.95,0.15,3.3,3813.8,0.05
"6361",302.594966442953,1419.5932885906,"seagrass",167.74,0.15,3.3,3791.04,0.05
"6362",302.657382550336,1419.5932885906,"seagrass",167.5,0.15,3.29,3768.04,0.05
"6363",302.719798657718,1419.5932885906,"seagrass",167.25,0.15,3.29,3744.77,0.05
"6364",302.782214765101,1419.5932885906,"seagrass",166.97,0.15,3.28,3721.17,0.05
"6365",302.844630872483,1419.5932885906,"seagrass",166.67,0.15,3.28,3697.2,0.05
"6366",302.907046979866,1419.5932885906,"seagrass",166.34,0.15,3.27,3672.78,0.06
"6367",302.969463087248,1419.5932885906,"seagrass",165.97,0.15,3.26,3647.82,0.06
"6368",303.031879194631,1419.5932885906,"seagrass",165.57,0.15,3.25,3622.24,0.06
"6369",303.094295302013,1419.5932885906,"seagrass",165.12,0.15,3.25,3595.91,0.06
"6370",303.156711409396,1419.5932885906,"seagrass",164.61,0.15,3.24,3568.68,0.07
"6371",303.219127516779,1419.5932885906,"seagrass",164.04,0.15,3.23,3540.37,0.07
"6372",303.281543624161,1419.5932885906,"seagrass",163.39,0.15,3.21,3510.73,0.07
"6373",303.343959731544,1419.5932885906,"seagrass",162.64,0.15,3.2,3479.45,0.08
"6374",303.406375838926,1419.5932885906,"seagrass",161.78,0.15,3.18,3446.13,0.08
"6375",303.468791946309,1419.5932885906,"seagrass",160.77,0.15,3.17,3410.21,0.09
"6376",303.531208053691,1419.5932885906,"seagrass",159.57,0.15,3.14,3370.9,0.1
"6377",303.593624161074,1419.5932885906,"seagrass",158.12,0.15,3.12,3327.11,0.11
"6378",303.656040268456,1419.5932885906,"seagrass",156.32,0.15,3.08,3277.14,0.12
"6379",303.718456375839,1419.5932885906,"seagrass",154.04,0.15,3.04,3218.31,0.13
"6380",303.780872483221,1419.5932885906,"seagrass",151.02,0.15,2.98,3146,0.15
"6381",303.843288590604,1419.5932885906,"seagrass",146.78,0.15,2.9,3051.21,0.18
"6382",303.905704697987,1419.5932885906,"bistable",140.18,0.15,2.78,2912.64,0.22
"6383",303.968120805369,1419.5932885906,"bistable",126.95,0.15,2.53,2649.83,0.3
"6384",304.030536912752,1419.5932885906,"bare",0,0.15,0,145.48,1.15
"6385",304.092953020134,1419.5932885906,"bare",0,0.15,0,144.59,1.15
"6386",304.155369127517,1419.5932885906,"bare",0,0.15,0,143.71,1.15
"6387",304.217785234899,1419.5932885906,"bare",0,0.15,0,142.83,1.15
"6388",304.280201342282,1419.5932885906,"bare",0,0.15,0,141.96,1.15
"6389",304.342617449664,1419.5932885906,"bare",0,0.15,0,141.1,1.15
"6390",304.405033557047,1419.5932885906,"bare",0,0.15,0,140.24,1.15
"6391",304.46744966443,1419.5932885906,"bare",0,0.15,0,139.38,1.15
"6392",304.529865771812,1419.5932885906,"bare",0,0.15,0,138.53,1.15
"6393",304.592281879195,1419.5932885906,"bare",0,0.15,0,137.68,1.15
"6394",304.654697986577,1419.5932885906,"bare",0,0.15,0,136.84,1.15
"6395",304.71711409396,1419.5932885906,"bare",0,0.15,0,136,1.15
"6396",304.779530201342,1419.5932885906,"bare",0,0.15,0,135.17,1.15
"6397",304.841946308725,1419.5932885906,"bare",0,0.15,0,134.34,1.15
"6398",304.904362416107,1419.5932885906,"bare",0,0.15,0,133.52,1.15
"6399",304.96677852349,1419.5932885906,"bare",0,0.15,0,132.7,1.15
"6400",305.029194630872,1419.5932885906,"bare",0,0.15,0,131.89,1.15
"6401",305.091610738255,1419.5932885906,"bare",0,0.15,0,131.08,1.15
"6402",305.154026845638,1419.5932885906,"bare",0,0.14,0,130.28,1.15
"6403",305.21644295302,1419.5932885906,"bare",0,0.14,0,129.48,1.15
"6404",305.278859060403,1419.5932885906,"bare",0,0.14,0,128.68,1.15
"6405",305.341275167785,1419.5932885906,"bare",0,0.14,0,127.89,1.15
"6406",305.403691275168,1419.5932885906,"bare",0,0.14,0,127.11,1.15
"6407",305.46610738255,1419.5932885906,"bare",0,0.14,0,126.33,1.15
"6408",305.528523489933,1419.5932885906,"bare",0,0.14,0,125.55,1.15
"6409",305.590939597315,1419.5932885906,"bare",0,0.14,0,124.78,1.15
"6410",305.653355704698,1419.5932885906,"bare",0,0.14,0,124.01,1.15
"6411",305.715771812081,1419.5932885906,"bare",0,0.14,0,123.25,1.15
"6412",305.778187919463,1419.5932885906,"bare",0,0.14,0,122.49,1.15
"6413",305.840604026846,1419.5932885906,"bare",0,0.14,0,121.74,1.15
"6414",305.903020134228,1419.5932885906,"bare",0,0.14,0,120.99,1.15
"6415",305.965436241611,1419.5932885906,"bare",0,0.14,0,120.24,1.15
"6416",306.027852348993,1419.5932885906,"bare",0,0.14,0,119.5,1.15
"6417",306.090268456376,1419.5932885906,"bare",0,0.14,0,118.76,1.15
"6418",306.152684563758,1419.5932885906,"bare",0,0.14,0,118.03,1.15
"6419",306.215100671141,1419.5932885906,"bare",0,0.14,0,117.3,1.15
"6420",306.277516778523,1419.5932885906,"bare",0,0.14,0,116.58,1.15
"6421",306.339932885906,1419.5932885906,"bare",0,0.14,0,115.86,1.15
"6422",306.402348993289,1419.5932885906,"bare",0,0.14,0,115.14,1.15
"6423",306.464765100671,1419.5932885906,"bare",0,0.14,0,114.43,1.15
"6424",306.527181208054,1419.5932885906,"bare",0,0.14,0,113.72,1.15
"6425",306.589597315436,1419.5932885906,"bare",0,0.14,0,113.02,1.15
"6426",306.652013422819,1419.5932885906,"bare",0,0.14,0,112.32,1.15
"6427",306.714429530201,1419.5932885906,"bare",0,0.14,0,111.63,1.15
"6428",306.776845637584,1419.5932885906,"bare",0,0.14,0,110.94,1.15
"6429",306.839261744966,1419.5932885906,"bare",0,0.14,0,110.25,1.15
"6430",306.901677852349,1419.5932885906,"bare",0,0.14,0,109.57,1.15
"6431",306.964093959732,1419.5932885906,"bare",0,0.14,0,108.89,1.15
"6432",307.026510067114,1419.5932885906,"bare",0,0.14,0,108.21,1.15
"6433",307.088926174497,1419.5932885906,"bare",0,0.14,0,107.54,1.15
"6434",307.151342281879,1419.5932885906,"bare",0,0.14,0,106.87,1.15
"6435",307.213758389262,1419.5932885906,"bare",0,0.14,0,106.21,1.15
"6436",307.276174496644,1419.5932885906,"bare",0,0.14,0,105.55,1.15
"6437",307.338590604027,1419.5932885906,"bare",0,0.14,0,104.9,1.15
"6438",307.401006711409,1419.5932885906,"bare",0,0.14,0,104.24,1.15
"6439",307.463422818792,1419.5932885906,"bare",0,0.14,0,103.6,1.15
"6440",307.525838926174,1419.5932885906,"bare",0,0.14,0,102.95,1.15
"6441",307.588255033557,1419.5932885906,"bare",0,0.14,0,102.31,1.15
"6442",307.65067114094,1419.5932885906,"bare",0,0.14,0,101.67,1.15
"6443",307.713087248322,1419.5932885906,"bare",0,0.14,0,101.04,1.15
"6444",307.775503355705,1419.5932885906,"bare",0,0.14,0,100.41,1.15
"6445",307.837919463087,1419.5932885906,"bare",0,0.14,0,99.79,1.15
"6446",307.90033557047,1419.5932885906,"bare",0,0.14,0,99.17,1.15
"6447",307.962751677852,1419.5932885906,"bare",0,0.13,0,98.55,1.15
"6448",308.025167785235,1419.5932885906,"bare",0,0.13,0,97.93,1.15
"6449",308.087583892617,1419.5932885906,"bare",0,0.13,0,97.32,1.15
"6450",308.15,1419.5932885906,"bare",0,0.13,0,96.71,1.15
"6451",298.85,1453.05503355705,"seagrass",170.47,0.17,3.35,5163.42,0.03
"6452",298.912416107383,1453.05503355705,"seagrass",170.48,0.17,3.35,5138.07,0.03
"6453",298.974832214765,1453.05503355705,"seagrass",170.48,0.17,3.35,5112.83,0.03
"6454",299.037248322148,1453.05503355705,"seagrass",170.48,0.17,3.35,5087.7,0.03
"6455",299.09966442953,1453.05503355705,"seagrass",170.48,0.17,3.35,5062.68,0.03
"6456",299.162080536913,1453.05503355705,"seagrass",170.48,0.16,3.35,5037.78,0.03
"6457",299.224496644295,1453.05503355705,"seagrass",170.48,0.16,3.35,5012.98,0.03
"6458",299.286912751678,1453.05503355705,"seagrass",170.48,0.16,3.35,4988.28,0.03
"6459",299.34932885906,1453.05503355705,"seagrass",170.48,0.16,3.35,4963.7,0.03
"6460",299.411744966443,1453.05503355705,"seagrass",170.47,0.16,3.35,4939.22,0.03
"6461",299.474161073826,1453.05503355705,"seagrass",170.47,0.16,3.35,4914.84,0.03
"6462",299.536577181208,1453.05503355705,"seagrass",170.46,0.16,3.35,4890.57,0.03
"6463",299.598993288591,1453.05503355705,"seagrass",170.46,0.16,3.35,4866.4,0.03
"6464",299.661409395973,1453.05503355705,"seagrass",170.45,0.16,3.35,4842.33,0.03
"6465",299.723825503356,1453.05503355705,"seagrass",170.44,0.16,3.35,4818.37,0.03
"6466",299.786241610738,1453.05503355705,"seagrass",170.43,0.16,3.35,4794.5,0.03
"6467",299.848657718121,1453.05503355705,"seagrass",170.42,0.16,3.35,4770.73,0.03
"6468",299.911073825503,1453.05503355705,"seagrass",170.41,0.16,3.35,4747.06,0.03
"6469",299.973489932886,1453.05503355705,"seagrass",170.39,0.16,3.35,4723.48,0.03
"6470",300.035906040268,1453.05503355705,"seagrass",170.38,0.16,3.35,4700,0.03
"6471",300.098322147651,1453.05503355705,"seagrass",170.36,0.16,3.35,4676.61,0.03
"6472",300.160738255034,1453.05503355705,"seagrass",170.34,0.16,3.35,4653.31,0.03
"6473",300.223154362416,1453.05503355705,"seagrass",170.33,0.16,3.35,4630.1,0.03
"6474",300.285570469799,1453.05503355705,"seagrass",170.31,0.16,3.35,4606.98,0.03
"6475",300.347986577181,1453.05503355705,"seagrass",170.28,0.16,3.35,4583.95,0.03
"6476",300.410402684564,1453.05503355705,"seagrass",170.26,0.16,3.35,4561.01,0.03
"6477",300.472818791946,1453.05503355705,"seagrass",170.24,0.16,3.35,4538.14,0.03
"6478",300.535234899329,1453.05503355705,"seagrass",170.21,0.16,3.35,4515.36,0.03
"6479",300.597651006711,1453.05503355705,"seagrass",170.18,0.16,3.35,4492.66,0.03
"6480",300.660067114094,1453.05503355705,"seagrass",170.15,0.16,3.35,4470.04,0.03
"6481",300.722483221477,1453.05503355705,"seagrass",170.12,0.16,3.35,4447.49,0.03
"6482",300.784899328859,1453.05503355705,"seagrass",170.08,0.16,3.34,4425.02,0.03
"6483",300.847315436242,1453.05503355705,"seagrass",170.05,0.16,3.34,4402.62,0.03
"6484",300.909731543624,1453.05503355705,"seagrass",170.01,0.16,3.34,4380.29,0.03
"6485",300.972147651007,1453.05503355705,"seagrass",169.97,0.16,3.34,4358.02,0.03
"6486",301.034563758389,1453.05503355705,"seagrass",169.92,0.16,3.34,4335.82,0.03
"6487",301.096979865772,1453.05503355705,"seagrass",169.88,0.16,3.34,4313.68,0.03
"6488",301.159395973154,1453.05503355705,"seagrass",169.83,0.16,3.34,4291.6,0.03
"6489",301.221812080537,1453.05503355705,"seagrass",169.78,0.16,3.34,4269.57,0.03
"6490",301.284228187919,1453.05503355705,"seagrass",169.72,0.16,3.34,4247.59,0.03
"6491",301.346644295302,1453.05503355705,"seagrass",169.67,0.16,3.34,4225.65,0.03
"6492",301.409060402685,1453.05503355705,"seagrass",169.6,0.16,3.34,4203.76,0.03
"6493",301.471476510067,1453.05503355705,"seagrass",169.54,0.16,3.33,4181.91,0.03
"6494",301.53389261745,1453.05503355705,"seagrass",169.47,0.16,3.33,4160.09,0.04
"6495",301.596308724832,1453.05503355705,"seagrass",169.4,0.16,3.33,4138.29,0.04
"6496",301.658724832215,1453.05503355705,"seagrass",169.32,0.16,3.33,4116.52,0.04
"6497",301.721140939597,1453.05503355705,"seagrass",169.24,0.16,3.33,4094.76,0.04
"6498",301.78355704698,1453.05503355705,"seagrass",169.15,0.16,3.33,4073.01,0.04
"6499",301.845973154362,1453.05503355705,"seagrass",169.05,0.16,3.32,4051.26,0.04
"6500",301.908389261745,1453.05503355705,"seagrass",168.95,0.16,3.32,4029.5,0.04
"6501",301.970805369128,1453.05503355705,"seagrass",168.85,0.16,3.32,4007.73,0.04
"6502",302.03322147651,1453.05503355705,"seagrass",168.73,0.16,3.32,3985.92,0.04
"6503",302.095637583893,1453.05503355705,"seagrass",168.61,0.16,3.32,3964.08,0.04
"6504",302.158053691275,1453.05503355705,"seagrass",168.48,0.16,3.31,3942.19,0.04
"6505",302.220469798658,1453.05503355705,"seagrass",168.35,0.16,3.31,3920.22,0.04
"6506",302.28288590604,1453.05503355705,"seagrass",168.2,0.16,3.31,3898.18,0.04
"6507",302.345302013423,1453.05503355705,"seagrass",168.04,0.16,3.31,3876.04,0.04
